"group";"sex";"nationality";"age";"house_size";"A";"single";"married";"separated";"widowed";"divorced";"edu0";"edu1";"edu2";"edu3";"y";"p_score"
54;1;1;45;1;1;1;0;0;0;0;0;0;1;0;10,0747481619707;0,921586858210642
54;1;1;64;1;1;0;0;0;0;1;0;1;0;0;9,98465270695364;0,942482676653414
54;1;1;59;2;1;0;1;0;0;0;0;0;1;0;10,306438391517;0,991064530227745
54;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,90288737246409;0,98206648359643
54;1;1;56;2;1;0;1;0;0;0;0;0;1;0;10,7117475401966;0,952454233115743
54;1;1;64;4;1;1;0;0;0;0;0;0;1;0;9,65687064503628;0,974677651602395
54;0;1;29;2;0;1;0;0;0;0;0;1;0;0;9,49967492482985;0,545532541909686
54;1;1;52;3;1;0;1;0;0;0;0;1;0;0;9,90833688648699;0,877408066268833
54;1;1;36;2;1;0;1;0;0;0;0;1;0;0;10,2250395093747;0,863235333761522
54;1;1;27;4;1;0;1;0;0;0;0;1;0;0;9,94080627487803;0,669356063277543
54;0;1;43;2;1;0;0;1;0;0;0;0;1;0;9,21114005214675;0,807721488083627
54;1;1;42;5;1;0;1;0;0;0;0;1;0;0;9,57966003344799;0,874312575085542
54;1;1;53;3;1;0;1;0;0;0;0;0;1;0;9,84270198026786;0,906364678416787
54;0;1;24;1;1;1;0;0;0;0;0;0;1;0;9,73766906784119;0,561616850064306
54;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,61598324228371;0,98206648359643
54;1;1;60;5;1;0;1;0;0;0;0;0;1;0;9,90275514138855;0,981333987112266
54;1;1;77;2;1;0;1;0;0;0;0;1;0;0;9,29993729214976;0,953719519466408
54;0;1;79;1;1;0;0;0;1;0;1;0;0;0;8,786456678344;0,649216510543708
54;1;1;49;4;1;0;1;0;0;0;0;0;1;0;10,0154760544842;0,978417084219258
54;1;1;67;1;1;1;0;0;0;0;0;1;0;0;9,2750038853019;0,951995975064795
54;1;0;54;2;1;0;1;0;0;0;0;0;1;0;9,11746568547883;0,870176228297588
54;1;1;31;3;1;0;1;0;0;0;0;0;1;0;9,97983111927788;0,867553617132168
54;1;1;46;5;1;0;1;0;0;0;0;1;0;0;9,28663981838085;0,866073319310405
54;1;1;48;4;1;0;0;1;0;0;0;1;0;0;10,053182606503;0,850228445481605
54;1;1;27;5;1;0;1;0;0;0;0;1;0;0;8,7353242009069;0,689188071656716
54;1;1;47;3;1;1;0;0;0;0;0;1;0;0;9,4521966321353;0,886345010800287
54;0;1;33;2;0;0;1;0;0;0;0;0;1;0;8,61468281269349;0,7794379321151
54;0;1;81;1;1;1;0;0;0;0;0;1;0;0;9,50009529458889;0,88572853521051
54;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,44793894425998;0,90545148794122
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,31154225248515;0,885524662298616
54;0;1;67;5;1;0;0;0;1;0;1;0;0;0;9,26492324974647;0,820656148414174
54;1;1;65;1;1;0;1;0;0;0;0;0;1;0;9,84987578308748;0,981400638236911
54;1;1;68;1;1;0;0;1;0;0;0;1;0;0;9,05099287874205;0,969267984360766
54;1;1;66;2;1;0;1;0;0;0;0;1;0;0;9,58245550040279;0,921157395861877
54;1;1;46;4;1;0;1;0;0;0;0;1;0;0;9,59189879019248;0,789740567779009
54;1;1;41;3;1;0;1;0;0;0;0;0;1;0;9,62392061115639;0,963074034473936
54;1;1;53;2;1;0;1;0;0;0;0;0;1;0;9,27774976789383;0,909077020992926
54;1;1;66;2;1;0;1;0;0;0;0;0;1;0;10,055750737737;0,991122412687142
54;0;1;78;2;1;0;0;0;1;0;1;0;0;0;10,0356555161135;0,759111893293121
54;0;1;36;1;0;1;0;0;0;0;0;0;0;1;8,74687531957003;0,780103314243677
54;0;1;61;1;1;0;1;0;0;0;0;0;1;0;8,89836560695536;0,954658293900262
54;0;1;62;2;1;0;0;0;0;1;0;1;0;0;9,63141632759849;0,892684981536198
54;0;1;59;1;1;0;0;0;0;1;0;0;1;0;10,6083656559718;0,989590203468789
54;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,45360022687522;0,985501597354139
54;0;1;42;2;1;0;0;1;0;0;0;0;1;0;8,05091594401759;0,791400964921288
54;1;1;80;2;1;0;1;0;0;0;0;1;0;0;9,92004964083511;0,936630596221619
54;1;1;68;1;1;1;0;0;0;0;0;1;0;0;10,0553069455963;0,948628989332066
54;0;0;23;3;0;0;1;0;0;0;0;1;0;0;8,99522010337573;0,586248464719722
54;1;1;55;4;1;0;1;0;0;0;0;0;1;0;10,1963810220384;0,957960477708696
54;0;0;59;1;0;0;1;0;0;0;0;1;0;0;9,33926115204302;0,73779606537153
54;0;1;79;1;1;0;0;0;1;0;0;1;0;0;9,62542572346134;0,918544840467631
54;1;1;31;4;1;0;1;0;0;0;0;0;1;0;8,71330807028773;0,875039980406749
54;1;1;79;2;1;0;1;0;0;0;0;1;0;0;9,92739937258244;0,979646684336942
54;1;1;43;5;1;0;1;0;0;0;0;0;1;0;9,74729659851427;0,918654424503193
54;0;1;37;2;1;1;0;0;0;0;0;0;0;1;9,95801215903194;0,894053071423433
54;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,55265266507908;0,975322034660369
54;1;1;47;3;1;0;0;0;0;1;0;0;1;0;9,9585200972055;0,960484508743703
54;1;1;70;2;1;0;1;0;0;0;0;0;1;0;9,66256183142612;0,993932464865101
54;1;1;69;2;1;0;1;0;0;0;0;0;1;0;10,001823453408;0,985110848531873
54;1;1;55;3;1;0;1;0;0;0;0;1;0;0;9,80184234877393;0,797370097494907
54;1;1;70;2;1;0;1;0;0;0;0;1;0;0;10,070159512776;0,943141520637429
54;1;1;39;2;1;0;1;0;0;0;0;0;1;0;10,1562157958538;0,946539188152754
54;1;1;64;3;1;0;1;0;0;0;0;0;1;0;9,79732115668852;0,95015986964916
54;1;1;53;6;1;0;1;0;0;0;0;1;0;0;8,87423170569526;0,897293013874476
54;1;1;49;5;0;0;1;0;0;0;0;1;0;0;9,69648534719023;0,836990824652684
54;1;1;73;2;1;0;1;0;0;0;0;1;0;0;9,3067408662625;0,902279483179612
54;0;1;50;2;1;0;1;0;0;0;0;0;0;1;10,0690867331857;0,958780368252538
54;0;1;56;2;1;1;0;0;0;0;0;1;0;0;10,3535860491259;0,816476107616511
54;1;1;61;3;1;0;1;0;0;0;0;1;0;0;9,90088416666601;0,967923674056848
54;1;1;53;3;1;1;0;0;0;0;0;1;0;0;9,86201430432955;0,823867475211643
54;1;1;75;2;1;0;1;0;0;0;0;0;0;1;8,87141178762148;0,964124957664961
54;1;1;30;1;0;1;0;0;0;0;0;0;1;0;7,33106030521863;0,683723800476307
54;0;1;59;2;1;0;0;0;1;0;0;0;1;0;9,70621478108595;0,943581739063721
54;1;1;69;3;1;0;1;0;0;0;0;1;0;0;9,21044036697652;0,929755338862067
54;1;1;66;2;1;0;1;0;0;0;0;1;0;0;10,3076184376312;0,921157395861877
54;1;1;79;2;1;0;1;0;0;0;0;1;0;0;9,44672915030357;0,979646684336942
54;0;1;71;1;1;0;0;0;1;0;0;1;0;0;9,09582698518742;0,754095365684578
54;1;1;64;3;1;0;1;0;0;0;0;0;1;0;9,5631076910839;0,95015986964916
54;0;1;52;2;1;1;0;0;0;0;0;0;1;0;9,59278702109978;0,915468219462372
54;1;1;71;3;1;0;1;0;0;0;0;0;1;0;9,85587169859446;0,993296748165034
54;1;1;81;2;1;0;1;0;0;0;0;1;0;0;8,9627333485263;0,98206648359643
54;0;0;44;1;1;1;0;0;0;0;0;0;1;0;9,32812340763257;0,857365617037224
54;0;1;77;1;1;0;0;0;1;0;0;1;0;0;10,1620368569809;0,806771523096045
54;1;1;35;1;1;1;0;0;0;0;0;1;0;0;8,73664995487245;0,792401706604455
54;0;1;78;2;0;0;0;0;1;0;0;1;0;0;9,93168620689481;0,831172909234553
54;1;0;42;3;1;0;0;1;0;0;0;0;1;0;9,51484268765821;0,831529881647456
54;1;1;53;1;1;1;0;0;0;0;0;0;1;0;9,87647600328928;0,960176996452447
54;1;1;52;1;1;1;0;0;0;0;0;0;1;0;10,1955226368694;0,960040886334568
54;1;1;52;4;1;0;1;0;0;0;0;0;1;0;10,0553327195672;0,91706828351734
54;0;1;44;2;1;1;0;0;0;0;0;0;1;0;10,7475372862524;0,802702458569351
54;1;1;58;3;1;0;1;0;0;0;0;0;1;0;9,0247334241907;0,984677684473595
54;0;1;67;1;1;1;0;0;0;0;0;0;1;0;9,50680873170858;0,975113930480275
54;1;1;68;1;1;0;1;0;0;0;0;0;1;0;10,2133957837461;0,969165606049674
54;0;0;56;5;1;0;0;0;0;1;0;0;1;0;9,27900498439202;0,876464835907083
54;1;1;30;2;1;0;1;0;0;0;0;0;1;0;9,86124093278156;0,807327103087274
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,4786102409065;0,885524662298616
54;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,52942420780977;0,98206648359643
54;1;1;55;5;1;0;1;0;0;0;0;1;0;0;10,2357605084353;0,90260676171402
54;1;1;37;4;1;0;1;0;0;0;0;1;0;0;9,29086647940861;0,859300828342853
54;1;1;75;1;1;0;0;0;1;0;0;0;1;0;9,66991480573138;0,987056487288281
54;1;1;36;1;1;0;1;0;0;0;0;0;1;0;9,74589763196136;0,833365216825136
54;0;1;75;1;1;0;0;0;1;0;0;0;1;0;10,2938051813141;0,922016625770282
54;0;1;81;1;1;0;0;0;1;0;0;0;1;0;10,9863091552979;0,886950619846331
54;0;1;49;1;0;0;0;1;0;0;0;1;0;0;9,75880854116668;0,71323377887582
54;1;1;71;2;1;0;1;0;0;0;0;1;0;0;10,1651592695557;0,98960957507255
54;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,62663551167611;0,90545148794122
54;1;1;60;2;1;0;1;0;0;0;0;0;1;0;10,699762758526;0,991740396566746
54;1;1;67;3;1;0;1;0;0;0;0;1;0;0;9,41605288156071;0,95296978027416
54;0;1;34;2;1;1;0;0;0;0;0;0;0;1;8,9030903114103;0,841478217870646
54;0;1;56;2;1;1;0;0;0;0;0;0;0;1;10,0797910370045;0,934956725440587
54;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,51128411816444;0,90545148794122
54;1;1;66;2;1;0;1;0;0;0;0;0;0;1;11,9267025989462;0,987814037365469
54;0;1;42;4;1;0;1;0;0;0;0;1;0;0;9,26275208849647;0,778209115285524
54;1;1;51;3;1;0;1;0;0;0;0;0;0;1;10,2166546064979;0,956669765455961
54;1;1;49;5;0;0;1;0;0;0;0;1;0;0;8,86628948977096;0,836990824652684
54;1;1;67;3;1;0;1;0;0;0;0;1;0;0;9,71175182113156;0,95296978027416
54;0;1;48;4;1;0;0;1;0;0;0;0;1;0;9,19308712378579;0,79613774937078
54;1;1;55;4;1;0;1;0;0;0;0;1;0;0;7,55045091604598;0,886069478411757
54;0;1;41;4;1;0;1;0;0;0;0;0;1;0;10,2137694570448;0,880118285123902
54;0;1;44;4;1;0;1;0;0;0;0;0;0;1;10,2618002850167;0,87901686429988
54;0;1;63;1;1;0;1;0;0;0;0;0;1;0;9,94357327607541;0,957462075483746
54;0;1;49;1;1;0;0;1;0;0;0;0;1;0;9,96397098791564;0,812131417914971
54;0;1;34;1;1;1;0;0;0;0;0;0;0;1;9,82476896782472;0,758480315104554
54;1;1;75;2;1;0;1;0;0;0;0;0;0;1;9,5719232522675;0,964124957664961
54;1;1;66;2;1;0;1;0;0;0;0;0;1;0;10,2809189172458;0,991122412687142
54;0;1;65;1;1;0;1;0;0;0;0;0;1;0;9,58300676833296;0,958964177279153
54;0;1;61;2;1;0;1;0;0;0;0;1;0;0;10,5807424503425;0,850229711562489
54;0;1;53;1;1;1;0;0;0;0;0;0;0;1;10,990786081304;0,947202484982275
54;1;1;57;3;0;0;1;0;0;0;0;1;0;0;8,71547011500032;0,870838947099023
54;0;1;79;1;0;0;0;0;1;0;1;0;0;0;9,64555843823369;0,649216510543708
54;1;1;66;3;1;0;1;0;0;0;0;0;0;1;10,6641415008777;0,970701386577783
54;0;1;44;1;1;1;0;0;0;0;0;0;1;0;10,2536161156048;0,841458414704866
54;0;1;78;1;1;0;0;0;1;0;0;1;0;0;9,53733930680491;0,924173541715256
54;1;1;51;4;1;0;1;0;0;0;0;1;0;0;9,87206418710152;0,78815338307668
54;0;1;38;2;1;1;0;0;0;0;0;0;0;1;10,0518500848822;0,888812605433025
54;1;1;45;4;0;0;1;0;0;0;0;1;0;0;8,15827971898396;0,795984945859137
54;1;1;25;3;1;0;1;0;0;0;0;0;1;0;9,32063867656413;0,752777358808101
54;0;1;67;2;1;0;1;0;0;0;0;1;0;0;9,31012537299915;0,869250320465678
54;0;1;71;1;1;0;0;0;0;1;1;0;0;0;9,42197798310419;0,777209665361623
54;1;1;43;1;1;1;0;0;0;0;0;1;0;0;9,49859727917881;0,839147828400125
54;0;1;40;2;1;1;0;0;0;0;0;0;0;1;10,8781226613845;0,919726712191419
54;1;1;77;2;1;0;1;0;0;0;0;1;0;0;9,52937575208596;0,953719519466408
54;1;1;64;2;1;0;1;0;0;0;0;0;1;0;9,76046362920624;0,961189585474152
54;1;1;64;2;1;0;1;0;0;0;0;1;0;0;9,20385270580708;0,932906886029832
54;1;1;39;2;1;1;0;0;0;0;0;1;0;0;9,32788634220144;0,805232821877414
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,85859478364539;0,885524662298616
54;1;1;78;2;1;0;1;0;0;0;1;0;0;0;9,6619254156979;0,947969639654253
54;0;1;61;1;1;1;0;0;0;0;0;0;1;0;10,3873940869509;0,978643151000709
54;1;1;52;4;1;0;1;0;0;0;0;0;1;0;9,82533139753584;0,91706828351734
54;1;1;59;1;1;0;0;1;0;0;0;1;0;0;9,94712158955619;0,936689627564635
54;1;1;65;4;1;0;1;0;0;0;0;1;0;0;9,68056897591321;0,954783500805373
54;0;1;49;3;1;0;0;0;0;1;0;1;0;0;9,14822853371391;0,826375352412665
54;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,73277831087265;0,90545148794122
54;1;1;42;4;1;0;1;0;0;0;0;0;0;1;9,31272503577581;0,923118790709093
54;1;1;47;2;1;1;0;0;0;0;0;0;1;0;10,0043881373212;0,963930341223073
54;0;1;81;1;1;0;0;0;1;0;0;0;1;0;10,1215783602137;0,886950619846331
54;0;0;31;5;0;0;1;0;0;0;0;1;0;0;9,25698537979923;0,63872010710446
54;1;1;58;3;1;0;1;0;0;0;0;0;1;0;10,4472062196041;0,984677684473595
54;0;0;61;1;1;0;0;1;0;0;0;0;0;1;8,84072491676172;0,879047724285912
54;1;1;53;3;1;0;1;0;0;0;0;0;1;0;9,62506250134702;0,906364678416787
54;0;1;69;1;1;0;0;0;1;0;0;0;0;1;10,4185242970736;0,899751857683966
54;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,7378657747679;0,90545148794122
54;0;1;48;1;1;0;0;1;0;0;0;0;0;1;11,0144235908931;0,891938279705089
54;1;1;57;1;1;1;0;0;0;0;0;0;1;0;10,3000800821407;0,899302495172218
54;1;1;50;1;1;1;0;0;0;0;0;1;0;0;9,91205078319662;0,836876129492465
54;1;1;71;2;1;0;1;0;0;0;0;0;1;0;10,4042628404486;0,994129277297038
54;1;1;60;2;1;0;1;0;0;0;0;0;1;0;11,9203885757411;0,991740396566746
54;1;1;51;4;1;0;1;0;0;0;0;1;0;0;9,42176755390879;0,78815338307668
54;1;1;53;4;0;0;1;0;0;0;0;0;1;0;9,71126110385664;0,829868308130068
54;1;1;61;2;1;0;1;0;0;0;0;0;1;0;9,83048665965164;0,98840670660089
54;1;1;81;2;1;0;1;0;0;0;1;0;0;0;9,40940978634452;0,967752877166363
54;1;1;68;2;1;0;1;0;0;0;0;1;0;0;9,58580435804049;0,921788832430172
54;1;1;60;2;1;0;1;0;0;0;0;1;0;0;9,80208216780383;0,853061659132756
54;0;1;45;2;1;0;0;1;0;0;0;0;1;0;9,82639881114667;0,83265003831836
54;1;1;37;2;1;0;1;0;0;0;0;0;0;1;10,5498226113976;0,950602860257771
54;0;1;78;1;1;1;0;0;0;0;0;1;0;0;10,0679421075017;0,894196832893701
54;0;1;53;2;1;0;1;0;0;0;0;0;0;1;9,94728112737502;0,96035834975235
54;1;1;53;5;1;0;1;0;0;0;0;1;0;0;8,92239159729586;0,894510794296668
54;1;1;61;1;1;0;0;0;1;0;0;1;0;0;10,9392665320327;0,941611395272563
54;1;1;30;1;1;1;0;0;0;0;0;0;0;1;9,61826910952232;0,63991513427448
54;1;1;55;5;1;0;1;0;0;0;0;0;1;0;9,59856889125362;0,944053455536558
54;1;1;36;1;1;1;0;0;0;0;0;0;1;0;8,2553088117856;0,792872429276692
54;1;1;41;2;1;1;0;0;0;0;0;0;0;1;10,7285836242254;0,91196109445464
54;1;1;69;1;1;0;0;0;1;0;0;1;0;0;10,6836148595974;0,948219772122883
54;0;1;36;4;1;0;1;0;0;0;0;0;1;0;9,51463371047904;0,870358553226486
54;1;1;65;3;1;0;1;0;0;0;0;0;1;0;10,393018035762;0,984232924392668
54;1;1;46;1;1;1;0;0;0;0;0;0;1;0;9,97836308718123;0,953467081715208
54;1;1;77;1;1;1;0;0;0;0;0;1;0;0;9,63141632759849;0,961222441401139
54;1;1;31;3;1;1;0;0;0;0;0;1;0;0;8,70413369410335;0,765177439464497
54;1;1;58;3;1;0;1;0;0;0;0;1;0;0;9,44939664175044;0,938643300103157
54;1;1;32;5;1;0;1;0;0;0;0;0;1;0;9,80326339595006;0,855176484129274
54;1;1;36;3;1;0;1;0;0;0;0;0;0;1;9,95322964443094;0,927217921071491
54;1;1;25;3;1;1;0;0;0;0;0;0;1;0;8,5131851700187;0,699197575013686
54;0;1;26;2;0;1;0;0;0;0;0;0;1;0;9,99390700447691;0,617816975908093
54;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,79359827918487;0,975322034660369
55;1;1;75;2;1;0;1;0;0;0;0;0;0;1;9,75900113385262;0,964124957664961
55;1;1;41;4;1;0;1;0;0;0;0;0;1;0;8,82159190189368;0,896554661101216
55;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,91652223080658;0,880484750062625
55;1;1;56;3;1;0;1;0;0;0;0;0;1;0;10,4659848990766;0,99076528853525
55;1;1;72;3;1;0;0;0;1;0;0;1;0;0;9,94848481846686;0,947064154401573
55;0;1;43;1;1;1;0;0;0;0;0;0;0;1;10,258466058337;0,939500251222421
55;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,12543586488574;0,90545148794122
55;0;1;62;3;1;0;1;0;0;0;0;0;0;1;10,989807937675;0,95976861646712
55;1;1;77;2;1;0;1;0;0;0;0;0;1;0;9,52398254609749;0,993364379275165
55;1;1;42;3;1;0;1;0;0;0;0;0;0;1;9,88741462785397;0,93196128634727
55;1;1;40;4;0;0;1;0;0;0;0;0;1;0;8,99590876126399;0,821339701403169
55;1;1;46;1;1;1;0;0;0;0;0;0;1;0;10,1483143146815;0,953467081715208
55;1;1;66;3;1;0;1;0;0;0;0;1;0;0;9,74987006387053;0,910773156919439
55;1;1;56;3;1;0;1;0;0;0;0;0;1;0;10,1108878262344;0,99076528853525
55;0;1;34;1;1;1;0;0;0;0;0;0;1;0;9,66351569624042;0,773601661149148
55;1;1;63;1;1;0;0;1;0;0;0;0;1;0;9,68874610448606;0,98282272956187
55;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,96524094881161;0,98206648359643
55;1;1;56;2;1;0;0;0;1;0;0;0;1;0;9,71538934316588;0,95597001503088
55;1;1;25;5;1;0;1;0;0;0;0;0;1;0;9,3373767590183;0,759642127925809
55;1;1;37;6;1;0;1;0;0;0;0;0;1;0;9,12292487294024;0,885530159030747
55;1;1;45;3;1;0;1;0;0;0;0;0;1;0;10,8244119766574;0,972364908152079
55;1;1;50;1;1;1;0;0;0;0;0;0;1;0;8,2482674474469;0,974425867431226
55;1;1;48;3;1;0;1;0;0;0;0;0;1;0;9,93920319838085;0,979679497311922
55;1;0;34;1;1;1;0;0;0;0;0;0;1;0;9,55052001338572;0,801474096037242
55;1;1;53;2;1;1;0;0;0;0;0;0;0;1;10,0869473500383;0,943971767460279
55;1;1;62;2;1;0;1;0;0;0;0;0;1;0;10,7131132144136;0,990883008898882
55;1;1;60;3;1;0;1;0;0;0;0;1;0;0;9,4296365315615;0,978998826212493
55;0;1;50;3;0;0;1;0;0;0;0;1;0;0;8,69951474821019;0,728425553191823
55;1;0;42;4;1;0;1;0;0;0;0;0;1;0;9,78679642053592;0,895396544844072
55;0;1;52;1;0;1;0;0;0;0;0;1;0;0;9,01578427751389;0,673952780925775
55;0;1;55;1;1;1;0;0;0;0;0;0;0;1;10,8998456071655;0,945130624682703
55;1;1;81;1;1;0;0;0;1;0;0;0;0;1;10,9256866499709;0,932647538490543
55;1;1;61;4;1;0;1;0;0;0;0;0;1;0;9,95478884689168;0,961930136548361
55;1;1;39;3;1;0;1;0;0;0;0;0;1;0;10,5625751230678;0,91888707733573
55;0;1;30;2;1;1;0;0;0;0;0;0;1;0;9,56002168690272;0,748883603285138
55;0;1;55;1;1;0;0;0;0;1;0;0;1;0;9,85807168900565;0,9814072859389
55;1;1;59;4;1;0;1;0;0;0;0;0;1;0;9,76984186766621;0,987131131595262
55;1;1;59;4;1;0;1;0;0;0;0;1;0;0;10,1384806202075;0,975510922493953
55;1;0;43;5;1;0;1;0;0;0;0;1;0;0;10,0280509680425;0,87117120416037
55;1;1;49;3;1;0;1;0;0;0;0;1;0;0;9,91859781534048;0,850926950279644
55;1;1;61;2;1;0;1;0;0;0;0;1;0;0;10,8776571793192;0,850517543215485
55;1;1;66;2;1;0;1;0;0;0;0;0;1;0;10,4028274674602;0,991122412687142
55;0;1;42;3;1;0;1;0;0;0;0;0;1;0;10,3238777621275;0,833110949426361
55;0;1;48;2;1;0;0;1;0;0;0;0;0;1;9,76717133330757;0,887601175078736
55;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,76437873035653;0,985501597354139
55;1;1;52;4;1;0;1;0;0;0;0;1;0;0;10,2069494658354;0,880484750062625
55;1;1;48;4;0;0;1;0;0;0;0;1;0;0;9,29183257815746;0,87719191538477
55;1;1;76;2;1;0;1;0;0;0;0;0;1;0;9,07855982663792;0,992595149267329
55;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,72068588070539;0,98206648359643
55;0;1;75;3;0;0;0;0;1;0;0;1;0;0;9,42569365781533;0,819097326714405
55;0;1;48;2;1;0;1;0;0;0;0;1;0;0;10,0064050865428;0,827972214164818
55;0;1;42;2;1;0;0;1;0;0;0;0;0;1;9,32913030764967;0,851072848352943
55;1;1;79;1;1;0;0;0;1;0;0;1;0;0;10,020425787004;0,920682531327807
55;0;1;76;1;1;0;0;0;1;0;0;0;1;0;10,0740316937069;0,92460618297234
55;0;1;57;2;0;0;0;0;1;0;0;1;0;0;9,81257767717629;0,658002964522427
55;1;1;52;3;1;0;1;0;0;0;0;1;0;0;9,92900908976621;0,877408066268833
55;1;1;40;4;0;0;1;0;0;0;0;0;1;0;9,69660980227129;0,821339701403169
55;0;1;79;1;1;0;0;0;1;0;0;1;0;0;9,39366142910322;0,918544840467631
55;1;1;65;2;1;0;1;0;0;0;0;1;0;0;10,2590385316129;0,941169966748296
55;1;1;57;3;1;0;1;0;0;0;0;0;1;0;10,635266330447;0,985255789256966
55;1;1;79;1;1;1;0;0;0;0;0;1;0;0;9,12478248361454;0,96161349178507
55;0;1;41;1;1;1;0;0;0;0;0;0;1;0;9,32794561405045;0,896272961425901
55;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,18945716102572;0,985501597354139
55;1;1;72;1;1;0;0;1;0;0;0;1;0;0;9,77417581605579;0,980513643506048
55;1;1;64;3;1;0;1;0;0;0;0;0;1;0;10,278768329467;0,95015986964916
55;1;1;79;1;0;0;0;0;1;0;0;1;0;0;9,42367598229931;0,920682531327807
55;0;1;81;1;1;0;0;0;0;1;0;0;1;0;9,97455161096713;0,886439865221031
55;1;1;60;3;1;0;1;0;0;0;0;1;0;0;9,76436915304282;0,978998826212493
55;1;1;53;4;1;0;1;0;0;0;0;0;1;0;10,0526142044724;0,829868308130068
55;1;1;63;2;1;0;1;0;0;0;0;0;1;0;9,65720330878028;0,98528335425243
55;1;0;48;5;1;0;1;0;0;0;0;1;0;0;8,97486143629981;0,864716099320331
55;0;1;72;1;1;0;0;0;0;1;0;0;1;0;10,0063148623356;0,990206616109259
55;1;1;60;6;1;0;1;0;0;0;0;0;1;0;10,2067195248175;0,985794106853636
55;0;1;61;1;1;0;0;0;1;0;0;1;0;0;9,85082489995282;0,861013760209208
55;1;1;32;3;0;0;1;0;0;0;0;1;0;0;9,46014749217214;0,746744614843362
55;0;1;76;1;1;0;0;0;1;0;0;0;1;0;9,8866465353401;0,92460618297234
55;1;1;47;3;1;0;1;0;0;0;0;0;1;0;9,9029596352123;0,972065218283477
55;1;1;41;3;1;0;1;0;0;0;0;1;0;0;9,45360022687522;0,914311608022625
55;0;1;46;1;1;0;1;0;0;0;0;0;1;0;9,85639594500228;0,926788857906844
55;0;1;52;5;1;1;0;0;0;0;0;1;0;0;8,47845236309981;0,804571648469006
55;1;1;50;4;1;0;1;0;0;0;0;0;1;0;10,0251856197786;0,959917712692154
55;1;1;37;4;1;0;1;0;0;0;0;0;0;1;10,180920856948;0,947505327064334
55;0;1;49;1;1;1;0;0;0;0;0;0;1;0;10,3850800210318;0,924320442284808
55;0;1;64;2;1;0;0;0;1;0;1;0;0;0;9,23001227210049;0,815327600443385
55;0;1;81;1;0;0;0;0;1;0;0;1;0;0;9,40434343354397;0,885524662298616
55;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,85966104899557;0,880484750062625
55;0;1;61;1;1;1;0;0;0;0;0;0;1;0;9,98377638376493;0,978643151000709
55;0;1;70;3;1;0;0;0;1;0;0;0;1;0;9,7195981008371;0,954988315529637
55;1;1;59;3;1;0;1;0;0;0;0;0;0;1;9,5307558140446;0,968643951680253
55;1;1;64;6;1;0;1;0;0;0;0;0;1;0;9,80025738274597;0,982910192550935
55;0;1;56;3;1;0;0;1;0;0;0;0;1;0;9,23688492719829;0,935321147730639
55;1;1;32;3;1;0;1;0;0;0;0;0;0;1;9,59249894318043;0,871647248464565
55;1;1;48;4;1;0;1;0;0;0;0;0;0;1;9,66065743873996;0,967683792643497
55;0;1;64;3;1;0;0;0;1;0;0;1;0;0;10,056487570606;0,834837285793319
55;0;1;34;2;1;0;1;0;0;0;0;0;0;1;10,1798305803179;0,891526936471443
55;1;1;72;2;1;0;1;0;0;0;0;1;0;0;10,2957098041492;0,981206253624822
55;0;1;27;4;1;0;1;0;0;0;0;0;1;0;9,46028349010763;0,749680829468729
55;1;1;56;5;1;0;1;0;0;0;0;0;1;0;9,03213035126178;0,951918336845088
55;1;1;50;4;1;0;1;0;0;0;0;1;0;0;9,5009780722536;0,792758977880454
55;0;1;31;2;1;0;1;0;0;0;0;0;0;1;10,1705331501375;0,760167014630491
55;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,79734895647446;0,885524662298616
55;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,66539955404757;0,98206648359643
55;1;1;47;3;1;0;1;0;0;0;0;1;0;0;9,92944765420566;0,924796898793148
55;1;1;46;4;1;0;1;0;0;0;0;1;0;0;9,5878722891538;0,789740567779009
55;1;1;36;4;1;0;1;0;0;0;0;1;0;0;9,52055244171409;0,866471652900259
55;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,41824845064762;0,885524662298616
55;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,124094556332;0,961189585474152
55;0;1;81;2;1;1;0;0;0;0;0;1;0;0;10,3141834007725;0,825210270172277
