"group";"sex";"nationality";"age";"house_size";"A";"single";"married";"separated";"widowed";"divorced";"edu0";"edu1";"edu2";"edu3";"y";"p_score"
54;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,35720744778573;0,985356667673745
54;1;1;81;2;1;0;0;0;1;0;0;1;0;0;9,25314440064838;0,944503962386306
54;0;1;78;2;1;0;0;0;1;0;0;1;0;0;10,2762687580227;0,830886936746927
54;1;1;55;3;1;0;1;0;0;0;0;1;0;0;9,95277759174721;0,805660769156026
54;1;1;62;4;1;0;1;0;0;0;0;0;0;1;9,83646478875478;0,925961732664992
54;1;1;39;4;1;0;0;1;0;0;0;0;1;0;9,15648741349444;0,850355647985253
54;1;0;61;4;0;0;1;0;0;0;0;0;1;0;8,54167369253695;0,931801001353829
54;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,14917393677413;0,974952673706708
54;0;1;78;2;0;0;0;0;1;0;0;1;0;0;9,63023421673647;0,830886936746927
54;1;1;66;1;1;1;0;0;0;0;0;0;1;0;10,0858091093301;0,983187182561417
54;0;1;51;1;1;0;0;0;0;1;0;0;1;0;10,2393167252932;0,971446774966044
54;1;1;56;4;1;0;1;0;0;0;0;0;1;0;9,75869296763289;0,949168771166629
54;1;1;46;2;1;0;1;0;0;0;0;1;0;0;10,0608331232599;0,890244548801587
54;0;1;51;2;1;0;0;1;0;0;0;0;1;0;9,69169598976412;0,920171401371784
54;0;1;70;1;0;0;0;0;1;0;0;1;0;0;9,60048877597245;0,77539049837231
54;1;1;55;3;1;0;1;0;0;0;0;0;1;0;10,2522235663982;0,969494555903577
54;1;1;43;3;1;0;1;0;0;0;0;1;0;0;9,77404303553264;0,830896603278188
54;1;1;59;3;1;0;1;0;0;0;0;0;0;1;9,98266835041057;0,97046799886469
54;1;1;56;5;1;0;1;0;0;0;0;0;1;0;10,3262076945982;0,954643489759488
54;1;1;63;2;1;0;1;0;0;0;0;1;0;0;9,69802018603018;0,892191565883545
54;1;1;36;4;1;0;1;0;0;0;0;0;1;0;9,29183257815746;0,924266107527933
54;1;1;60;2;1;0;0;0;1;0;0;1;0;0;9,64493268952674;0,887376043797542
54;0;1;23;1;0;1;0;0;0;0;0;0;1;0;9,13324332159122;0,527644890552073
54;1;1;60;3;1;0;1;0;0;0;0;0;1;0;10,3069840575494;0,994737066706783
54;1;1;79;2;1;0;1;0;0;0;0;0;1;0;9,77576781093376;0,990995141950601
54;1;1;59;4;1;0;1;0;0;0;0;0;1;0;9,87001349567841;0,985986261639791
54;1;1;60;2;1;0;1;0;0;0;0;1;0;0;9,85366685755217;0,862860576074332
54;1;1;65;2;1;0;1;0;0;0;0;1;0;0;9,63215990313858;0,944782799453868
54;0;0;81;1;1;0;0;0;1;0;0;1;0;0;9,7410862631773;0,886473565000922
54;0;0;36;1;0;1;0;0;0;0;0;1;0;0;9,71655538318449;0,677000263901997
54;0;1;44;1;1;1;0;0;0;0;0;0;1;0;10,0221590822536;0,850502352886455
54;1;1;47;3;1;0;1;0;0;0;0;0;1;0;10,2030158471069;0,971296181787305
54;0;1;65;1;1;0;0;0;1;0;0;0;0;1;10,3950691929354;0,923368122153886
54;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,27783647172565;0,880475498097804
54;1;1;49;4;1;0;1;0;0;0;0;1;0;0;9,70291347068451;0,840509747506209
54;0;1;51;3;1;0;1;0;0;0;0;0;1;0;10,0816569828377;0,945933902100821
54;1;1;79;2;1;0;1;0;0;0;0;1;0;0;9,81305213858042;0,980138429633849
54;0;1;65;1;1;0;0;1;0;0;0;0;1;0;10,8516257278494;0,957107604181983
54;0;1;80;1;1;1;0;0;0;0;0;1;0;0;9,75730504235805;0,881524153174783
54;1;1;42;3;1;0;1;0;0;0;0;0;1;0;9,98240141807629;0,932634516914885
54;1;1;74;1;1;0;0;0;1;0;0;1;0;0;10,118719892579;0,954838360346875
54;1;1;55;3;1;0;1;0;0;0;0;0;1;0;10,2824204403461;0,969494555903577
54;1;1;61;4;1;0;1;0;0;0;0;0;1;0;9,44084873635341;0,952565543644859
54;1;1;77;2;1;0;1;0;0;0;0;0;1;0;10,5871229726393;0,993185437156262
54;1;1;80;3;1;0;1;0;0;0;0;1;0;0;10,3242352841754;0,98240184635187
54;1;1;50;4;1;0;1;0;0;0;0;0;1;0;10,3394818656791;0,964283739621428
54;0;1;61;1;1;0;0;0;0;1;0;1;0;0;9,71565081505406;0,85436152299039
54;1;1;55;2;1;0;1;0;0;0;0;1;0;0;10,7061764952218;0,910586175667325
54;0;1;46;4;1;0;1;0;0;0;0;1;0;0;7,92790139437081;0,749743809914111
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,76978471664462;0,889147216691331
54;0;1;75;1;1;1;0;0;0;0;0;0;1;0;9,16030943837062;0,959028420011474
54;1;1;53;1;1;1;0;0;0;0;0;0;1;0;10,134996020182;0,959712368651903
54;1;1;69;1;1;1;0;0;0;0;0;1;0;0;9,5850025709293;0,934851708481883
54;1;1;37;3;1;0;1;0;0;0;0;0;1;0;9,75059533950724;0,962075750487799
54;1;1;66;4;1;0;1;0;0;0;0;1;0;0;9,7985491699898;0,968888655901452
54;1;1;48;2;1;0;0;0;0;1;0;1;0;0;10,2651168698239;0,928521700327743
54;0;1;70;1;1;1;0;0;0;0;0;0;1;0;9,91817910127912;0,970064672415236
54;1;1;50;3;1;0;1;0;0;0;0;0;1;0;8,01668453458452;0,927857376317595
54;1;1;25;4;0;1;0;0;0;0;0;0;1;0;9,78188473077688;0,715389726736491
54;0;1;56;1;1;0;0;1;0;0;0;0;0;1;10,1101764657784;0,92428451740949
54;1;1;39;3;1;0;0;1;0;0;0;1;0;0;9,96950934807812;0,812356273221429
54;1;1;34;2;1;0;1;0;0;0;0;0;1;0;9,50653609994529;0,909751152399476
54;1;1;78;2;1;0;1;0;0;0;0;0;0;1;10,3670328717208;0,964929370025443
54;1;1;33;4;1;0;1;0;0;0;0;0;1;0;9,6131034201395;0,903596261123585
54;1;1;64;3;1;0;1;0;0;0;0;0;1;0;10,0318148020682;0,940038385622783
54;0;1;80;1;1;0;0;0;1;0;0;0;1;0;10,3534479005308;0,858803169191844
54;0;1;48;3;1;1;0;0;0;0;0;0;1;0;9,41934443013667;0,932164734074497
54;1;1;56;4;1;0;1;0;0;0;0;0;1;0;9,13522881948105;0,949168771166629
54;1;1;44;1;1;1;0;0;0;0;0;0;1;0;9,93972304511822;0,784052146254515
54;1;1;65;5;1;0;1;0;0;0;0;0;0;1;10,2948988106377;0,927373042671451
54;1;1;81;2;1;0;1;0;0;0;0;0;0;1;10,3371945226378;0,964507510233379
54;0;1;38;3;1;1;0;0;0;0;0;0;1;0;9,81705176749803;0,832415631363965
54;1;1;70;1;1;0;0;0;1;0;0;1;0;0;9,42625787819865;0,943731029800083
54;1;1;73;2;1;0;1;0;0;0;0;1;0;0;10,1470348574927;0,912330946965579
54;1;1;44;4;1;1;0;0;0;0;0;1;0;0;10,5042452838027;0,787072251228203
54;1;1;49;2;1;0;1;0;0;0;0;0;0;1;10,4118300961086;0,951293741319214
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,33078652505205;0,889147216691331
54;1;1;31;2;1;1;0;0;0;0;0;0;1;0;10,1224356484223;0,843845028290911
54;1;1;48;3;1;0;1;0;0;0;0;0;1;0;9,73927601491449;0,979850264484148
54;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,47429311798473;0,982385610545426
54;1;1;34;2;1;0;1;0;0;0;0;1;0;0;9,90827606926793;0,82179344847633
54;1;1;46;4;1;0;1;0;0;0;0;1;0;0;9,45670032486603;0,790563060581696
54;1;1;51;1;0;0;1;0;0;0;0;1;0;0;9,33441468707811;0,766569391519918
54;0;1;45;1;1;0;0;0;0;1;0;1;0;0;9,51686873222432;0,851082902473688
54;0;1;47;3;1;0;0;1;0;0;0;1;0;0;9,00011304592852;0,802854143812146
54;0;1;70;2;1;0;1;0;0;0;0;1;0;0;9,84139936022271;0,867300539649112
54;1;1;41;5;1;0;1;0;0;0;0;0;1;0;9,49172138412746;0,879475662588272
54;0;1;54;4;1;0;1;0;0;0;0;0;1;0;11,1934031631333;0,91397403060456
54;0;1;81;1;0;0;0;0;1;0;1;0;0;0;9,61052489564042;0,595909999290839
54;0;1;43;1;1;1;0;0;0;0;0;1;0;0;9,47623685235604;0,816071279765098
54;0;1;63;1;1;0;0;0;1;0;0;0;1;0;10,0102321099661;0,982605510888912
54;1;1;62;2;1;0;1;0;0;0;0;0;1;0;10,8614703004161;0,992330002119493
54;1;1;81;3;1;0;1;0;0;0;0;0;1;0;10,6411299729826;0,980481627548189
54;1;1;64;2;1;0;1;0;0;0;0;0;1;0;9,98066461987395;0,95604285519393
54;1;1;75;4;1;0;1;0;0;0;0;0;1;0;10,1408653150782;0,991947443240164
54;1;1;65;3;1;0;1;0;0;0;0;0;0;1;10,5517811852749;0,974409567596879
54;0;1;74;1;0;0;0;0;1;0;1;0;0;0;9,30882731869084;0,642204763261418
54;1;1;72;3;1;0;1;0;0;0;0;0;1;0;9,21413317021488;0,994581069014678
54;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,04351551006675;0,880475498097804
54;1;1;53;3;1;0;1;0;0;0;0;0;1;0;9,67871767947733;0,913585029678678
54;0;1;30;2;1;1;0;0;0;0;0;0;1;0;9,82761392013676;0,751182053154331
54;1;1;49;3;1;0;1;0;0;0;0;0;1;0;9,93439388237674;0,959151040691037
54;1;1;63;4;1;0;1;0;0;0;0;1;0;0;9,65114688356462;0,971376118967082
54;1;1;69;3;0;0;1;0;0;0;0;1;0;0;9,02725852623582;0,923178051335449
54;0;1;41;1;1;1;0;0;0;0;0;0;0;1;10,0473714228647;0,874879344263117
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,27350294693382;0,889147216691331
54;1;1;79;1;1;0;0;0;1;0;0;1;0;0;9,77126958270842;0,92411215182704
54;1;1;54;4;1;0;1;0;0;0;0;0;1;0;9,86995145131667;0,934126602617282
54;0;1;59;1;0;1;0;0;0;0;0;0;0;1;10,0605767677789;0,89693253611251
54;1;1;65;2;1;0;1;0;0;0;0;1;0;0;9,33179074848774;0,944782799453868
54;1;1;33;4;1;0;1;0;0;0;0;0;1;0;9,60965964909498;0,903596261123585
54;1;1;68;1;1;0;0;0;0;1;0;1;0;0;9,17045543827727;0,956347589266028
54;0;1;45;4;1;0;1;0;0;0;0;0;1;0;9,87533300223615;0,919316746479129
54;1;1;47;3;1;0;1;0;0;0;0;0;1;0;10,0698490897514;0,971296181787305
54;1;1;56;4;1;0;1;0;0;0;0;1;0;0;9,82867779572761;0,964631933654203
54;1;1;60;2;1;0;1;0;0;0;0;1;0;0;9,1213634281979;0,862860576074332
54;1;1;68;2;1;0;1;0;0;0;0;1;0;0;9,98205224556087;0,926368768650437
54;1;1;49;2;1;0;1;0;0;0;0;1;0;0;9,80019896284539;0,876823661081003
54;0;1;67;2;1;0;1;0;0;0;0;0;0;1;9,98479100360016;0,950953592020291
54;1;1;49;2;1;0;0;1;0;0;0;1;0;0;10,5417736783928;0,87824623956453
54;1;1;41;2;1;0;1;0;0;0;0;0;1;0;9,76804958183186;0,922272587671645
54;0;1;46;3;1;1;0;0;0;0;0;1;0;0;9,58347357724444;0,820999291951574
54;1;1;73;1;1;0;0;1;0;0;1;0;0;0;9,73358851574073;0,950205572821156
54;1;1;62;4;1;0;0;0;1;0;1;0;0;0;9,40092767318717;0,926261954353843
54;1;1;61;3;1;0;1;0;0;0;0;0;1;0;8,61504559158374;0,985182315839132
54;1;1;29;3;1;0;1;0;0;0;0;0;1;0;9,08691645644228;0,810985075294618
54;1;1;72;2;1;0;1;0;0;0;0;0;1;0;9,93184822614308;0,993933245977873
54;0;1;65;2;1;0;0;0;0;1;0;0;0;1;9,70406052783923;0,9384987244323
54;1;1;48;4;1;0;1;0;0;0;0;1;0;0;9,7025414571549;0,876674422075423
54;1;1;71;2;1;0;1;0;0;0;0;1;0;0;9,9387903443994;0,989484376729532
54;1;1;78;3;1;0;1;0;0;0;0;0;1;0;9,86430483866087;0,988252085280226
54;1;1;51;3;1;0;1;0;0;0;0;0;0;1;10,3920522298139;0,95452400619043
54;0;1;78;2;1;0;0;0;1;0;0;1;0;0;9,57502978102022;0,830886936746927
54;1;1;62;5;1;0;1;0;0;0;0;0;0;1;10,5434185384887;0,932347354299312
54;1;1;61;2;1;0;1;0;0;0;0;0;1;0;10,4954875510911;0,98998430189067
54;0;1;40;2;1;1;0;0;0;0;0;0;0;1;9,67077917312177;0,923178107961889
54;0;1;72;1;1;1;0;0;0;0;0;0;1;0;9,21253795551967;0,968583899546464
54;1;1;70;1;1;0;0;0;1;0;0;0;1;0;10,163965423497;0,991712319227139
54;1;1;54;3;1;0;1;0;0;0;0;0;1;0;10,0448786019781;0,962166824294316
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,69332192251218;0,889147216691331
54;0;1;45;2;1;0;0;0;0;1;0;0;1;0;9,59981159033;0,921850673758864
54;1;1;71;1;1;1;0;0;0;0;1;0;0;0;8,84159284680318;0,935641717046546
54;0;1;40;4;1;0;1;0;0;0;0;0;1;0;10,1086416886591;0,833054215531136
54;0;1;55;5;1;0;0;0;0;1;0;0;1;0;10,5307722591196;0,899904079720235
54;1;1;59;3;1;0;1;0;0;0;0;1;0;0;9,27049429479593;0,980059583743303
54;0;1;40;3;1;0;1;0;0;0;0;0;1;0;9,04886664770812;0,825270099923896
54;1;1;72;2;1;0;1;0;0;0;0;1;0;0;10,5780293888554;0,983312625028131
54;1;1;49;3;1;0;1;0;0;0;0;0;1;0;9,8560756049148;0,959151040691037
54;1;1;81;2;1;0;1;0;0;0;0;0;1;0;10,3441052811513;0,983284518995048
54;0;1;63;1;1;0;0;0;1;0;0;1;0;0;10,1076113700131;0,930197199191106
54;1;1;64;2;1;1;0;0;0;0;0;0;1;0;10,1201031764198;0,971655835002853
54;1;1;65;4;1;0;1;0;0;0;0;0;1;0;10,8750994559982;0,986961336775458
54;0;1;31;1;0;1;0;0;0;0;0;0;0;1;10,1283895568652;0,648612369131986
54;1;1;54;4;1;0;1;0;0;0;0;0;1;0;9,69002201777319;0,934126602617282
54;0;1;66;2;1;0;0;0;0;1;0;0;0;1;10,2282727130599;0,934833933479054
54;1;1;40;1;0;1;0;0;0;0;0;0;0;1;10,2739815717002;0,803436389653476
54;0;1;75;2;1;0;0;0;1;0;0;1;0;0;9,85117619641534;0,848579662539404
54;1;1;34;4;1;1;0;0;0;0;0;0;1;0;9,94509004239064;0,906374311032199
54;0;1;76;2;0;0;1;0;0;0;0;1;0;0;8,64611397148308;0,780382624817496
54;1;1;59;3;1;0;1;0;0;0;0;1;0;0;9,39316180381179;0,980059583743303
54;1;1;39;2;1;1;0;0;0;0;0;0;1;0;10,1952612428912;0,940050044198117
54;1;1;26;2;1;1;0;0;0;0;0;0;1;0;10,3587158963054;0,658721015675849
54;1;1;68;3;1;0;1;0;0;0;0;1;0;0;9,41568648425981;0,942536460885699
54;1;1;55;4;1;0;1;0;0;0;0;0;0;1;10,4919184543175;0,93514283497447
54;1;1;38;3;1;0;1;0;0;0;0;1;0;0;9,78673523544431;0,869339173177023
54;1;1;57;3;1;0;0;0;0;1;0;1;0;0;9,88167640952201;0,867289655804153
54;1;1;58;4;0;0;1;0;0;0;0;0;1;0;11,3955238565612;0,852120970324388
54;1;1;75;3;1;0;1;0;0;0;0;1;0;0;9,86524036535262;0,991289242473792
54;1;1;80;3;1;0;1;0;0;0;0;1;0;0;9,16654521197651;0,98240184635187
54;1;1;66;2;1;0;1;0;0;0;0;0;0;1;11,0651998281475;0,986966559919569
54;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,80337251471737;0,911576916027795
54;0;1;47;2;1;0;0;1;0;0;0;0;1;0;9,2796798500548;0,873156058041393
54;0;1;69;1;0;1;0;0;0;0;1;0;0;0;10,069256195989;0,702217878818312
54;0;1;34;1;1;1;0;0;0;0;0;0;1;0;9,23171039771237;0,776475609074411
54;1;1;42;5;1;0;1;0;0;0;0;1;0;0;10,5651532801005;0,874734747713302
54;0;1;74;3;1;0;1;0;0;0;0;0;1;0;10,0997736496805;0,947503036157773
54;1;1;62;2;1;0;1;0;0;0;0;1;0;0;9,98838001955409;0,927520099393924
54;0;1;64;2;1;0;1;0;0;0;0;0;1;0;10,0220998740177;0,88782259956351
54;0;1;53;1;1;1;0;0;0;0;0;0;1;0;10,5987325311782;0,952235011727366
54;1;1;57;1;1;0;0;1;0;0;0;1;0;0;10,0049605214668;0,867021304062036
54;1;1;78;3;1;0;0;0;1;0;0;1;0;0;9,69150028778642;0,953616642556376
54;0;1;73;1;1;0;1;0;0;0;0;0;1;0;9,46459491831544;0,958020260447892
54;1;0;34;1;1;1;0;0;0;0;0;0;1;0;9,69652488182572;0,807936277625311
54;1;1;58;3;1;0;1;0;0;0;0;0;0;1;9,62384713314466;0,950314757152295
54;0;1;81;1;1;0;0;0;1;0;0;0;0;1;10,0554787595222;0,781052112196222
54;1;1;65;3;1;0;1;0;0;0;0;1;0;0;10,512315184429;0,874241708563921
54;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,67875941330034;0,982385610545426
54;1;1;60;4;1;0;1;0;0;0;0;0;1;0;9,42593550553306;0,971701650853508
54;0;1;51;2;1;0;0;0;1;0;0;0;0;1;9,88433871164503;0,928283823995502
54;1;1;56;3;1;0;1;0;0;0;0;0;1;0;10,3844620313326;0,990173603931591
54;1;1;61;4;0;0;1;0;0;0;0;1;0;0;8,01934960187342;0,912377829537165
54;1;1;40;1;1;1;0;0;0;0;0;0;1;0;10,5064091050225;0,791467916769109
54;1;1;41;1;1;1;0;0;0;0;0;0;1;0;9,68775397939693;0,77651503926461
54;1;1;45;1;1;1;0;0;0;0;0;0;1;0;10,0747481619707;0,936003333370108
54;1;1;64;1;1;0;0;0;0;1;0;1;0;0;9,98465270695364;0,945743955276689
54;1;1;59;2;1;0;1;0;0;0;0;0;1;0;10,306438391517;0,990745065357617
54;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,90288737246409;0,982385610545426
54;1;1;56;2;1;0;1;0;0;0;0;0;1;0;10,7117475401966;0,951281553027371
54;1;1;64;4;1;1;0;0;0;0;0;0;1;0;9,65687064503628;0,972515776522878
54;0;1;29;2;0;1;0;0;0;0;0;1;0;0;9,49967492482985;0,559784580094576
54;1;1;52;3;1;0;1;0;0;0;0;1;0;0;9,90833688648699;0,880591367374877
54;1;1;36;2;1;0;1;0;0;0;0;1;0;0;10,2250395093747;0,860508879405346
54;1;1;27;4;1;0;1;0;0;0;0;1;0;0;9,94080627487803;0,665121270657734
54;0;1;43;2;1;0;0;1;0;0;0;0;1;0;9,21114005214675;0,808203121771796
54;1;1;42;5;1;0;1;0;0;0;0;1;0;0;9,57966003344799;0,874734747713302
54;1;1;53;3;1;0;1;0;0;0;0;0;1;0;9,84270198026786;0,913585029678678
54;0;1;24;1;1;1;0;0;0;0;0;0;1;0;9,73766906784119;0,569182906702589
54;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,61598324228371;0,982385610545426
54;1;1;60;5;1;0;1;0;0;0;0;0;1;0;9,90275514138855;0,980541849023893
54;1;1;77;2;1;0;1;0;0;0;0;1;0;0;9,29993729214976;0,95763790261945
54;0;1;79;1;1;0;0;0;1;0;1;0;0;0;8,786456678344;0,650131200495325
54;1;1;49;4;1;0;1;0;0;0;0;0;1;0;10,0154760544842;0,977225606290824
54;1;1;67;1;1;1;0;0;0;0;0;1;0;0;9,2750038853019;0,952132748865357
54;1;0;54;2;1;0;1;0;0;0;0;0;1;0;9,11746568547883;0,879627064898972
54;1;1;31;3;1;0;1;0;0;0;0;0;1;0;9,97983111927788;0,878567555804892
54;1;1;46;5;1;0;1;0;0;0;0;1;0;0;9,28663981838085;0,861598509444727
54;1;1;48;4;1;0;0;1;0;0;0;1;0;0;10,053182606503;0,857314144116931
54;1;1;27;5;1;0;1;0;0;0;0;1;0;0;8,7353242009069;0,679310736029107
54;1;1;47;3;1;1;0;0;0;0;0;1;0;0;9,4521966321353;0,90076715912392
54;0;1;33;2;0;0;1;0;0;0;0;0;1;0;8,61468281269349;0,760671050451294
54;0;1;81;1;1;1;0;0;0;0;0;1;0;0;9,50009529458889;0,881455935634322
54;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,44793894425998;0,911576916027795
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,31154225248515;0,889147216691331
54;0;1;67;5;1;0;0;0;1;0;1;0;0;0;9,26492324974647;0,816438761728879
54;1;1;65;1;1;0;1;0;0;0;0;0;1;0;9,84987578308748;0,982427654379716
54;1;1;68;1;1;0;0;1;0;0;0;1;0;0;9,05099287874205;0,971263356027979
54;1;1;66;2;1;0;1;0;0;0;0;1;0;0;9,58245550040279;0,917186582621752
54;1;1;46;4;1;0;1;0;0;0;0;1;0;0;9,59189879019248;0,790563060581696
54;1;1;41;3;1;0;1;0;0;0;0;0;1;0;9,62392061115639;0,964172139584657
54;1;1;53;2;1;0;1;0;0;0;0;0;1;0;9,27774976789383;0,910637623476163
54;1;1;66;2;1;0;1;0;0;0;0;0;1;0;10,055750737737;0,990705691952199
54;0;1;78;2;1;0;0;0;1;0;1;0;0;0;10,0356555161135;0,753588564889623
54;0;1;36;1;0;1;0;0;0;0;0;0;0;1;8,74687531957003;0,771473456382457
54;0;1;61;1;1;0;1;0;0;0;0;0;1;0;8,89836560695536;0,957105843328946
54;0;1;62;2;1;0;0;0;0;1;0;1;0;0;9,63141632759849;0,881037195615464
54;0;1;59;1;1;0;0;0;0;1;0;0;1;0;10,6083656559718;0,988514589739928
54;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,45360022687522;0,985356667673745
54;0;1;42;2;1;0;0;1;0;0;0;0;1;0;8,05091594401759;0,786491859772606
54;1;1;80;2;1;0;1;0;0;0;0;1;0;0;9,92004964083511;0,938000680597283
54;1;1;68;1;1;1;0;0;0;0;0;1;0;0;10,0553069455963;0,94922693274877
54;0;0;23;3;0;0;1;0;0;0;0;1;0;0;8,99522010337573;0,568580741790961
54;1;1;55;4;1;0;1;0;0;0;0;0;1;0;10,1963810220384;0,960839877515833
54;0;0;59;1;0;0;1;0;0;0;0;1;0;0;9,33926115204302;0,731561877831993
54;0;1;79;1;1;0;0;0;1;0;0;1;0;0;9,62542572346134;0,911711658137885
54;1;1;31;4;1;0;1;0;0;0;0;0;1;0;8,71330807028773;0,882233202763661
54;1;1;79;2;1;0;1;0;0;0;0;1;0;0;9,92739937258244;0,980138429633849
54;1;1;43;5;1;0;1;0;0;0;0;0;1;0;9,74729659851427;0,911425176892347
54;0;1;37;2;1;1;0;0;0;0;0;0;0;1;9,95801215903194;0,891270276711482
54;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,55265266507908;0,974952673706708
54;1;1;47;3;1;0;0;0;0;1;0;0;1;0;9,9585200972055;0,960324335978987
54;1;1;70;2;1;0;1;0;0;0;0;0;1;0;9,66256183142612;0,994022083486402
54;1;1;69;2;1;0;1;0;0;0;0;0;1;0;10,001823453408;0,98547573931823
54;1;1;55;3;1;0;1;0;0;0;0;1;0;0;9,80184234877393;0,805660769156026
54;1;1;70;2;1;0;1;0;0;0;0;1;0;0;10,070159512776;0,944173144986885
54;1;1;39;2;1;0;1;0;0;0;0;0;1;0;10,1562157958538;0,951274249443214
54;1;1;64;3;1;0;1;0;0;0;0;0;1;0;9,79732115668852;0,940038385622783
54;1;1;53;6;1;0;1;0;0;0;0;1;0;0;8,87423170569526;0,904890559232259
54;1;1;49;5;0;0;1;0;0;0;0;1;0;0;9,69648534719023;0,82456750028958
54;1;1;73;2;1;0;1;0;0;0;0;1;0;0;9,3067408662625;0,912330946965579
54;0;1;50;2;1;0;1;0;0;0;0;0;0;1;10,0690867331857;0,958271044364646
54;0;1;56;2;1;1;0;0;0;0;0;1;0;0;10,3535860491259;0,815835926746755
54;1;1;61;3;1;0;1;0;0;0;0;1;0;0;9,90088416666601;0,967329914171036
54;1;1;53;3;1;1;0;0;0;0;0;1;0;0;9,86201430432955;0,831888189453209
54;1;1;75;2;1;0;1;0;0;0;0;0;0;1;8,87141178762148;0,96141018727155
54;1;1;30;1;0;1;0;0;0;0;0;0;1;0;7,33106030521863;0,685807918735155
54;0;1;59;2;1;0;0;0;1;0;0;0;1;0;9,70621478108595;0,943057616851263
54;1;1;69;3;1;0;1;0;0;0;0;1;0;0;9,21044036697652;0,923178051335449
54;1;1;66;2;1;0;1;0;0;0;0;1;0;0;10,3076184376312;0,917186582621752
54;1;1;79;2;1;0;1;0;0;0;0;1;0;0;9,44672915030357;0,980138429633849
54;0;1;71;1;1;0;0;0;1;0;0;1;0;0;9,09582698518742;0,754121967598089
54;1;1;64;3;1;0;1;0;0;0;0;0;1;0;9,5631076910839;0,940038385622783
54;0;1;52;2;1;1;0;0;0;0;0;0;1;0;9,59278702109978;0,920792489342653
54;1;1;71;3;1;0;1;0;0;0;0;0;1;0;9,85587169859446;0,9946560904647
54;1;1;81;2;1;0;1;0;0;0;0;1;0;0;8,9627333485263;0,982385610545426
54;0;0;44;1;1;1;0;0;0;0;0;0;1;0;9,32812340763257;0,866727784244717
54;0;1;77;1;1;0;0;0;1;0;0;1;0;0;10,1620368569809;0,803312808362344
54;1;1;35;1;1;1;0;0;0;0;0;1;0;0;8,73664995487245;0,791523329126774
54;0;1;78;2;0;0;0;0;1;0;0;1;0;0;9,93168620689481;0,830886936746927
54;1;0;42;3;1;0;0;1;0;0;0;0;1;0;9,51484268765821;0,834296910791846
54;1;1;53;1;1;1;0;0;0;0;0;0;1;0;9,87647600328928;0,959712368651903
54;1;1;52;1;1;1;0;0;0;0;0;0;1;0;10,1955226368694;0,962956871043373
54;1;1;52;4;1;0;1;0;0;0;0;0;1;0;10,0553327195672;0,923954883484319
54;0;1;44;2;1;1;0;0;0;0;0;0;1;0;10,7475372862524;0,812663691072241
54;1;1;58;3;1;0;1;0;0;0;0;0;1;0;9,0247334241907;0,983611381297128
54;0;1;67;1;1;1;0;0;0;0;0;0;1;0;9,50680873170858;0,974188234013622
54;1;1;68;1;1;0;1;0;0;0;0;0;1;0;10,2133957837461;0,976077076574287
54;0;0;56;5;1;0;0;0;0;1;0;0;1;0;9,27900498439202;0,887310957728228
54;1;1;30;2;1;0;1;0;0;0;0;0;1;0;9,86124093278156;0,820681517032499
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,4786102409065;0,889147216691331
54;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,52942420780977;0,982385610545426
54;1;1;55;5;1;0;1;0;0;0;0;1;0;0;10,2357605084353;0,904422678935668
54;1;1;37;4;1;0;1;0;0;0;0;1;0;0;9,29086647940861;0,862360253152493
54;1;1;75;1;1;0;0;0;1;0;0;0;1;0;9,66991480573138;0,98852905915784
54;1;1;36;1;1;0;1;0;0;0;0;0;1;0;9,74589763196136;0,847708624941309
54;0;1;75;1;1;0;0;0;1;0;0;0;1;0;10,2938051813141;0,91829898956316
54;0;1;81;1;1;0;0;0;1;0;0;0;1;0;10,9863091552979;0,890186761633954
54;0;1;49;1;0;0;0;1;0;0;0;1;0;0;9,75880854116668;0,702196797806864
54;1;1;71;2;1;0;1;0;0;0;0;1;0;0;10,1651592695557;0,989484376729532
54;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,62663551167611;0,911576916027795
54;1;1;60;2;1;0;1;0;0;0;0;0;1;0;10,699762758526;0,993363260896563
54;1;1;67;3;1;0;1;0;0;0;0;1;0;0;9,41605288156071;0,952551583049935
54;0;1;34;2;1;1;0;0;0;0;0;0;0;1;8,9030903114103;0,85386111968173
54;0;1;56;2;1;1;0;0;0;0;0;0;0;1;10,0797910370045;0,935884048844819
