"group";"sex";"nationality";"age";"house_size";"A";"single";"married";"separated";"widowed";"divorced";"edu0";"edu1";"edu2";"edu3";"y";"p_score"
51;1;1;67;2;1;0;1;0;0;0;0;1;0;0;9,67075652098675;0,939045307144446
51;0;1;58;2;1;0;0;0;1;0;0;0;1;0;10,0045387967565;0,888911618337516
51;0;1;31;4;1;0;1;0;0;0;0;1;0;0;9,37063540199162;0,606189004639216
51;1;1;66;2;1;0;1;0;0;0;0;0;1;0;10,2780122377377;0,975461435610662
51;0;1;34;3;1;1;0;0;0;0;0;0;1;0;9,40448985063108;0,773849521432064
51;0;1;81;1;1;0;0;0;0;1;0;1;0;0;10,1898312297364;0,962967442981393
51;1;1;80;2;1;0;1;0;0;0;0;1;0;0;9,53887643819624;0,965917912554901
51;0;1;74;1;1;1;0;0;0;0;0;0;1;0;10,7587960986755;0,954028541503997
51;1;1;52;4;1;0;1;0;0;0;0;0;1;0;9,41269795529719;0,956864551116836
51;1;1;80;2;1;0;1;0;0;0;0;1;0;0;10,2189306956517;0,965917912554901
51;1;1;46;1;1;1;0;0;0;0;0;0;0;1;10,1526886381696;0,918015368768728
51;0;1;29;1;1;1;0;0;0;0;0;0;1;0;9,08284785146091;0,715573394647044
51;0;1;70;1;1;0;0;0;1;0;1;0;0;0;7,30114780585603;0,556729500058668
51;1;1;81;1;1;1;0;0;0;0;0;0;0;1;10,0899256248419;0,982990762690218
51;0;1;54;2;1;0;0;1;0;0;0;0;1;0;9,99716002839876;0,884166160450319
51;0;1;45;2;1;1;0;0;0;0;0;0;0;1;10,1423530183126;0,84772559967756
51;1;1;59;1;1;1;0;0;0;0;0;0;1;0;9,60615910303254;0,953371626977013
51;1;1;69;2;1;0;1;0;0;0;0;1;0;0;9,57771124309848;0,94419733192424
51;1;1;62;3;1;0;1;0;0;0;0;0;1;0;10,0350858278929;0,971575336936783
51;1;1;52;5;0;0;1;0;0;0;0;1;0;0;9,46221390293006;0,894829726722433
51;1;1;68;3;1;0;1;0;0;0;0;1;0;0;8,84858109612809;0,943650439771058
51;1;0;31;4;1;0;1;0;0;0;0;0;1;0;9,25745112195682;0,814938736202779
52;1;1;58;1;0;1;0;0;0;0;0;1;0;0;10,3287879671451;0,878263002384156
52;1;1;55;4;1;0;1;0;0;0;0;0;1;0;10,1487056581686;0,962311661070368
52;1;1;52;4;1;0;1;0;0;0;0;0;1;0;9,77369772295513;0,956864551116843
52;1;1;72;2;1;0;1;0;0;0;0;1;0;0;9,31853686275237;0,951162405562341
52;1;1;73;2;1;0;1;0;0;0;0;0;0;1;10,7053247000495;0,982335182736018
52;0;1;46;1;1;0;1;0;0;0;0;0;1;0;9,83809533376908;0,882862703075303
52;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,54458155020792;0,891339262138516
52;1;1;48;4;1;0;1;0;0;0;0;0;1;0;9,8212357399194;0,948424501794905
52;0;1;48;2;1;1;0;0;0;0;0;0;0;1;9,64255559537662;0,865010397221376
52;0;1;81;1;1;1;0;0;0;0;0;0;1;0;9,72130598594309;0,966460125223499
52;1;1;55;1;1;1;0;0;0;0;0;0;0;1;10,781515512285;0,944679131017434
52;0;1;67;1;1;1;0;0;0;0;0;1;0;0;9,6390661736589;0,84678680418158
52;0;1;66;1;1;0;0;0;1;0;0;1;0;0;10,3045094709469;0,805873047225863
52;1;1;49;4;1;0;1;0;0;0;0;0;1;0;9,79723291727247;0,950670525026693
52;1;0;57;1;1;0;1;0;0;0;0;0;1;0;9,59723409449891;0,930338424409918
52;0;1;65;2;1;0;0;0;1;0;0;1;0;0;9,12630637636617;0,804251560748664
52;1;1;39;1;1;1;0;0;0;0;0;0;0;1;10,0987253345966;0,889677403579275
52;1;1;81;1;1;0;0;0;1;0;0;0;1;0;10,0765160624185;0,978333174972936
52;1;1;45;4;1;0;1;0;0;0;0;0;1;0;9,29069072493744;0,941093138878617
52;0;1;42;3;0;1;0;0;0;0;0;0;1;0;9,48771955168466;0,832757732958349
52;0;0;61;1;0;0;1;0;0;0;0;0;0;1;7,54960916515453;0,890751871746311
52;0;1;39;2;1;0;1;0;0;0;0;1;0;0;9,19709924783641;0,675534905188032
52;1;1;41;1;1;1;0;0;0;0;0;0;1;0;10,2268745496087;0,897869194343466
52;1;1;72;2;1;0;0;0;0;1;0;0;0;1;10,2231768836229;0,989682347878368
52;1;1;45;4;1;0;0;0;0;1;0;0;1;0;9,95698318195259;0,966532658797983
52;1;1;53;4;1;0;1;0;0;0;0;1;0;0;9,85805075952752;0,895798119498536
52;1;1;65;2;1;0;1;0;0;0;0;1;0;0;9,85911760480019;0,93345114343456
52;1;1;45;2;1;0;1;0;0;0;0;0;0;1;10,5853546851433;0,937346236420639
52;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,55979934329461;0,89347784250857
52;1;1;37;2;0;0;1;0;0;0;0;1;0;0;8,55461742012645;0,790513526852627
52;1;1;41;1;1;1;0;0;0;0;0;0;1;0;10,0267665686963;0,897869194343466
52;1;1;81;2;1;0;1;0;0;0;0;0;1;0;9,60193190759315;0,987702910309605
52;1;1;65;2;1;0;1;0;0;0;0;1;0;0;10,3042080896135;0,93345114343456
52;1;1;79;2;1;1;0;0;0;0;0;1;0;0;9,65031425498491;0,952453712855664
52;0;1;77;1;1;0;0;0;1;0;0;0;1;0;10,6000538811417;0,949503222499108
52;0;1;67;1;1;1;0;0;0;0;0;1;0;0;10,9255966952181;0,84678680418158
52;1;1;43;1;1;1;0;0;0;0;0;0;1;0;10,2257159687405;0,906153701043322
52;1;1;56;2;1;0;0;1;0;0;0;1;0;0;9,31847703058076;0,860557021202847
52;1;1;55;2;1;0;1;0;0;0;0;1;0;0;9,72762509100162;0,897711286275615
52;0;0;39;1;1;0;0;1;0;0;0;0;0;1;10,1754593625323;0,661019786688756
52;1;1;50;3;1;0;1;0;0;0;0;0;1;0;9,52133198735975;0,951152811611073
52;1;1;64;2;1;0;1;0;0;0;0;1;0;0;9,38524560654516;0,930478437861766
52;0;0;37;4;1;0;1;0;0;0;0;0;0;1;9,93077841260985;0,747014288785688
52;1;1;53;5;1;0;1;0;0;0;0;0;1;0;9,53423382639054;0,960180524708454
52;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,46751168948069;0,955338975781954
52;1;1;29;1;0;1;0;0;0;0;0;0;1;0;9,9678698114654;0,833562147701907
52;1;1;50;1;1;1;0;0;0;0;0;1;0;0;10,3255475342161;0,832152607826307
52;1;1;63;3;1;0;1;0;0;0;0;0;1;0;9,98700115276394;0,972842050565086
52;1;0;29;5;1;0;1;0;0;0;0;1;0;0;8,89488734253334;0,605964751853702
52;1;1;79;2;1;0;1;0;0;0;0;1;0;0;9,97064763422281;0,964340078269668
52;0;1;50;3;1;0;1;0;0;0;0;0;1;0;10,2583258107999;0,907249176796467
52;0;1;76;1;1;1;0;0;0;0;0;1;0;0;9,07954808172616;0,893939778642723
52;1;1;44;3;1;0;1;0;0;0;0;0;1;0;10,1581297709097;0,936293121835642
52;1;1;50;2;1;1;0;0;0;0;0;0;1;0;10,7964550670351;0,932914207236678
52;0;1;53;2;1;0;0;0;1;0;0;0;1;0;9,35732256203706;0,863564916568919
52;0;1;59;1;1;0;0;0;1;0;0;0;1;0;10,1942149831739;0,889927801059697
52;1;1;57;3;1;0;1;0;0;0;0;0;1;0;9,92637365632283;0,964332975947774
52;1;1;60;1;1;1;0;0;0;0;0;1;0;0;9,89353822168246;0,887939405293207
52;0;1;36;3;1;0;0;1;0;0;0;0;1;0;9,15687366480566;0,772945921821643
52;1;1;73;3;1;0;1;0;0;0;0;1;0;0;9,20316468822709;0,954896060809419
53;1;1;67;2;1;0;1;0;0;0;0;1;0;0;9,26211021914442;0,939045307144455
53;1;1;63;4;1;0;1;0;0;0;0;0;1;0;9,64149921739835;0,973791415309684
53;1;1;61;3;1;0;1;0;0;0;0;1;0;0;9,24647941859206;0,923434210899667
53;1;1;72;2;1;0;1;0;0;0;0;1;0;0;9,87977529240571;0,951162405562342
53;1;1;59;4;1;0;1;0;0;0;0;0;1;0;10,1238111314631;0,968554500250049
53;1;1;47;4;1;0;1;0;0;0;0;0;0;1;10,2675471625856;0,946461331429075
53;1;1;67;2;1;0;1;0;0;0;0;1;0;0;9,61215437824984;0,939045307144455
53;1;1;36;4;1;0;1;0;0;0;0;1;0;0;9,80364090806805;0,794823523713988
53;0;1;78;1;1;0;0;0;1;0;0;1;0;0;9,47470263910635;0,879329669546811
53;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,96743214749071;0,967428290909451
53;0;1;58;2;1;0;1;0;0;0;0;0;0;1;10,0468950158309;0,932549337059095
53;1;1;76;2;1;0;0;0;1;0;0;0;1;0;9,69625836024103;0,973716392299373
53;1;1;76;3;1;0;1;0;0;0;0;0;1;0;9,65665947409261;0,985052133085644
53;1;1;63;3;1;0;1;0;0;0;0;0;1;0;9,92282438509227;0,972842050565086
53;0;1;46;2;1;0;1;0;0;0;0;0;1;0;10,1302777798377;0,886590812123851
53;1;0;38;4;1;0;1;0;0;0;0;0;1;0;9,31005641623527;0,859441402457569
53;1;1;54;3;1;0;1;0;0;0;0;0;1;0;10,595534127652;0,959165610777805
53;1;1;59;2;1;0;1;0;0;0;0;0;1;0;9,87806717518922;0,966249685016624
53;1;1;70;2;1;0;0;1;0;0;0;1;0;0;9,9231267679519;0,922469896288562
53;1;1;43;5;1;0;1;0;0;0;0;0;1;0;9,23628655364237;0,937839676170101
53;1;1;39;1;1;1;0;0;0;0;0;0;1;0;9,57338498642259;0,888942984404448
53;1;1;65;3;1;0;1;0;0;0;0;1;0;0;9,39182824802156;0,93568647077851
53;0;1;54;2;1;0;0;0;0;1;0;0;1;0;9,69515050874416;0,953627392758983
53;1;1;54;1;1;1;0;0;0;0;0;0;1;0;9,64212278840172;0,941769101667789
53;1;1;63;3;1;0;1;0;0;0;0;1;0;0;10,198337623395;0,929807089464293
53;0;1;47;2;0;0;0;0;1;0;0;1;0;0;10,0999859197022;0,638545364144925
53;0;1;80;1;1;0;0;0;1;0;0;1;0;0;9,37526141408997;0,888932009427719
53;0;1;51;3;1;0;1;0;0;0;0;0;1;0;9,56525265253618;0,911120275700406
53;0;1;37;1;0;1;0;0;0;0;0;0;0;1;10,0470249675323;0,786707523134025
53;1;1;66;2;1;0;1;0;0;0;0;1;0;0;9,56638178217479;0,936305438897726
53;1;1;71;2;1;0;1;0;0;0;0;1;0;0;9,14832311426112;0,948937575246535
53;1;1;38;5;1;0;1;0;0;0;0;1;0;0;9,28513858236068;0,815264636145449
53;1;1;57;5;1;0;1;0;0;0;0;0;1;0;9,29789326898404;0,966764181327319
53;1;1;42;4;1;0;1;0;0;0;0;1;0;0;9,35332692361911;0,836934178430682
53;1;1;55;3;1;0;1;0;0;0;0;0;1;0;10,014313107625;0,960963130120209
53;1;1;69;2;1;0;1;0;0;0;0;0;1;0;9,46792399660393;0,978612636147689
53;1;1;37;3;1;0;1;0;0;0;0;0;1;0;9,86315733499042;0,913678802132024
53;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,6712191630996;0,967428290909451
53;1;1;48;4;1;0;1;0;0;0;0;0;0;1;10,3616806395297;0,948788230996353
53;1;1;52;3;1;0;1;0;0;0;0;1;0;0;9,43783444602765;0,887747485700418
53;0;1;46;4;1;0;1;0;0;0;0;0;1;0;9,84505101159256;0,893737294770184
53;1;1;42;3;1;0;1;0;0;0;0;1;0;0;10,048789675383;0,831883234921465
53;1;1;62;4;1;0;1;0;0;0;0;1;0;0;9,91066175628413;0,929129751841912
53;1;1;47;5;1;0;1;0;0;0;0;0;1;0;9,68804861927935;0,947916752637011
53;1;1;74;4;1;0;1;0;0;0;0;1;0;0;9,86995145131667;0,958356773440785
53;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,54980811757719;0,89347784250857
53;0;1;52;3;1;0;0;0;0;1;0;0;1;0;9,60322669787749;0,951030182177021
53;1;1;56;2;1;0;1;0;0;0;0;0;1;0;10,3465267197682;0,96134887876007
53;1;1;68;3;1;1;0;0;0;0;0;0;1;0;9,85966627298728;0,971053287265229
53;1;0;46;4;1;0;1;0;0;0;0;0;1;0;8,95951725155523;0,898965321990385
53;0;1;42;2;0;1;0;0;0;0;0;0;1;0;8,81364439465621;0,827604071801756
53;1;1;74;1;1;0;0;0;1;0;0;1;0;0;10,4175977760933;0,923226403305139
53;1;1;53;3;1;0;1;0;0;0;0;1;0;0;9,74569274091877;0,892335927629124
54;1;1;76;2;1;0;1;0;0;0;0;1;0;0;8,96894798556274;0,959173698506726
54;1;1;54;4;1;0;1;0;0;0;0;1;0;0;9,95002756797102;0,90009451700613
54;0;1;60;2;0;0;0;0;0;1;0;1;0;0;9,0400264343065;0,909708741679945
54;0;0;43;2;1;0;1;0;0;0;0;0;1;0;9,454540665816;0,783047687292482
54;0;1;43;1;1;1;0;0;0;0;0;0;0;1;9,74911184739257;0,830127908684646
54;1;1;75;2;0;0;1;0;0;0;1;0;0;0;9,3706435153821;0,849000023133355
54;0;1;80;1;0;0;0;0;1;0;0;0;1;0;9,85534717720819;0,955837011312126
54;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,35720744778573;0,955338975781962
54;1;1;81;2;1;0;0;0;1;0;0;1;0;0;9,25314440064838;0,945411861420246
54;0;1;78;2;1;0;0;0;1;0;0;1;0;0;10,2762687580227;0,883155342011455
54;1;1;55;3;1;0;1;0;0;0;0;1;0;0;9,95277759174721;0,901019794605429
54;1;1;62;4;1;0;1;0;0;0;0;0;0;1;9,83646478875478;0,972766085290799
54;1;1;39;4;1;0;0;1;0;0;0;0;1;0;9,15648741349444;0,889998651580539
54;1;0;61;4;0;0;1;0;0;0;0;0;1;0;8,54167369253695;0,94730673510976
54;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,14917393677413;0,957297443244839
54;0;1;78;2;0;0;0;0;1;0;0;1;0;0;9,63023421673647;0,883155342011455
54;1;1;66;1;1;1;0;0;0;0;0;0;1;0;10,0858091093301;0,96597451763213
54;0;1;51;1;1;0;0;0;0;1;0;0;1;0;10,2393167252932;0,945128924516919
54;1;1;56;4;1;0;1;0;0;0;0;0;1;0;9,75869296763289;0,963975893396243
54;1;1;46;2;1;0;1;0;0;0;0;1;0;0;10,0608331232599;0,851957390858584
54;0;1;51;2;1;0;0;1;0;0;0;0;1;0;9,69169598976412;0,86896260305347
54;0;1;70;1;0;0;0;0;1;0;0;1;0;0;9,60048877597245;0,833546724621735
54;1;1;55;3;1;0;1;0;0;0;0;0;1;0;10,2522235663982;0,960963130120216
54;1;1;43;3;1;0;1;0;0;0;0;1;0;0;9,77404303553264;0,83833935593923
54;1;1;59;3;1;0;1;0;0;0;0;0;0;1;9,98266835041057;0,967656105280063
54;1;1;56;5;1;0;1;0;0;0;0;0;1;0;10,3262076945982;0,965224114628101
54;1;1;63;2;1;0;1;0;0;0;0;1;0;0;9,69802018603018;0,927383273142932
54;1;1;36;4;1;0;1;0;0;0;0;0;1;0;9,29183257815746;0,912860417593567
54;1;1;60;2;1;0;0;0;1;0;0;1;0;0;9,64493268952674;0,866123242048564
54;0;1;23;1;0;1;0;0;0;0;0;0;1;0;9,13324332159122;0,655039827962796
54;1;1;60;3;1;0;1;0;0;0;0;0;1;0;10,3069840575494;0,968867663906335
54;1;1;79;2;1;0;1;0;0;0;0;0;1;0;9,77576781093376;0,986510185243413
54;1;1;59;4;1;0;1;0;0;0;0;0;1;0;9,87001349567841;0,968554500250055
54;1;1;60;2;1;0;1;0;0;0;0;1;0;0;9,85366685755217;0,917321674161232
54;1;1;65;2;1;0;1;0;0;0;0;1;0;0;9,63215990313858;0,933451143434572
54;0;0;81;1;1;0;0;0;1;0;0;1;0;0;9,7410862631773;0,816763861224184
54;0;0;36;1;0;1;0;0;0;0;0;1;0;0;9,71655538318449;0,407049717794034
54;0;1;44;1;1;1;0;0;0;0;0;0;1;0;10,0221590822536;0,835615937792089
54;1;1;47;3;1;0;1;0;0;0;0;0;1;0;10,2030158471069;0,944186450000573
54;0;1;65;1;1;0;0;0;1;0;0;0;0;1;10,3950691929354;0,915196848728572
54;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,27783647172565;0,891339262138535
54;1;1;49;4;1;0;1;0;0;0;0;1;0;0;9,70291347068451;0,876946164804783
54;0;1;51;3;1;0;1;0;0;0;0;0;1;0;10,0816569828377;0,911120275700421
54;1;1;79;2;1;0;1;0;0;0;0;1;0;0;9,81305213858042;0,964340078269675
54;0;1;65;1;1;0;0;1;0;0;0;0;1;0;10,8516257278494;0,924959604555946
54;0;1;80;1;1;1;0;0;0;0;0;1;0;0;9,75730504235805;0,910454136439035
54;1;1;42;3;1;0;1;0;0;0;0;0;1;0;9,98240141807629;0,930465077674438
54;1;1;74;1;1;0;0;0;1;0;0;1;0;0;10,118719892579;0,923226403305152
54;1;1;55;3;1;0;1;0;0;0;0;0;1;0;10,2824204403461;0,960963130120216
54;1;1;61;4;1;0;1;0;0;0;0;0;1;0;9,44084873635341;0,971288602932687
54;1;1;77;2;1;0;1;0;0;0;0;0;1;0;10,5871229726393;0,985203507879352
54;1;1;80;3;1;0;1;0;0;0;0;1;0;0;10,3242352841754;0,967101140081418
54;1;1;50;4;1;0;1;0;0;0;0;0;1;0;10,3394818656791;0,952823603124946
54;0;1;61;1;1;0;0;0;0;1;0;1;0;0;9,71565081505406;0,910553825371958
54;1;1;55;2;1;0;1;0;0;0;0;1;0;0;10,7061764952218;0,897711286275632
54;0;1;46;4;1;0;1;0;0;0;0;1;0;0;7,92790139437081;0,756700691570118
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,76978471664462;0,893477842508588
54;0;1;75;1;1;1;0;0;0;0;0;0;1;0;9,16030943837062;0,956041829759229
54;1;1;53;1;1;1;0;0;0;0;0;0;1;0;10,134996020182;0,939143731536811
54;1;1;69;1;1;1;0;0;0;0;0;1;0;0;9,5850025709293;0,92357036936896
54;1;1;37;3;1;0;1;0;0;0;0;0;1;0;9,75059533950724;0,913678802132038
54;1;1;66;4;1;0;1;0;0;0;0;1;0;0;9,7985491699898;0,940529292892786
54;1;1;48;2;1;0;0;0;0;1;0;1;0;0;10,2651168698239;0,919522544670118
54;0;1;70;1;1;1;0;0;0;0;0;0;1;0;9,91817910127912;0,9450654451687
54;1;1;50;3;1;0;1;0;0;0;0;0;1;0;8,01668453458452;0,951152811611082
54;1;1;25;4;0;1;0;0;0;0;0;0;1;0;9,78188473077688;0,822473967023344
54;0;1;56;1;1;0;0;1;0;0;0;0;0;1;10,1101764657784;0,89062795866754
54;1;1;39;3;1;0;0;1;0;0;0;1;0;0;9,96950934807812;0,742565742131591
54;1;1;34;2;1;0;1;0;0;0;0;0;1;0;9,50653609994529;0,89863734166177
54;1;1;78;2;1;0;1;0;0;0;0;0;0;1;10,3670328717208;0,985975271579656
54;1;1;33;4;1;0;1;0;0;0;0;0;1;0;9,6131034201395;0,901001375575532
54;1;1;64;3;1;0;1;0;0;0;0;0;1;0;10,0318148020682;0,974053822007461
54;0;1;80;1;1;0;0;0;1;0;0;0;1;0;10,3534479005308;0,955837011312126
54;0;1;48;3;1;1;0;0;0;0;0;0;1;0;9,41934443013667;0,868372082915776
54;1;1;56;4;1;0;1;0;0;0;0;0;1;0;9,13522881948105;0,963975893396243
54;1;1;44;1;1;1;0;0;0;0;0;0;1;0;9,93972304511822;0,910065989041235
54;1;1;65;5;1;0;1;0;0;0;0;0;0;1;10,2948988106377;0,977087860323542
54;1;1;81;2;1;0;1;0;0;0;0;0;0;1;10,3371945226378;0,987793199097076
54;0;1;38;3;1;1;0;0;0;0;0;0;1;0;9,81705176749803;0,804983571195477
54;1;1;70;1;1;0;0;0;1;0;0;1;0;0;9,42625787819865;0,908831682593435
54;1;1;73;2;1;0;1;0;0;0;0;1;0;0;10,1470348574927;0,953295069346174
54;1;1;44;4;1;1;0;0;0;0;0;1;0;0;10,5042452838027;0,806791184238689
54;1;1;49;2;1;0;1;0;0;0;0;0;0;1;10,4118300961086;0,947498828398985
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,33078652505205;0,893477842508588
54;1;1;31;2;1;1;0;0;0;0;0;0;1;0;10,1224356484223;0,850867986038274
54;1;1;48;3;1;0;1;0;0;0;0;0;1;0;9,73927601491449;0,946606642872706
54;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,47429311798473;0,967428290909457
54;1;1;34;2;1;0;1;0;0;0;0;1;0;0;9,90827606926793;0,766267257079776
54;1;1;46;4;1;0;1;0;0;0;0;1;0;0;9,45670032486603;0,860944000067149
54;1;1;51;1;0;0;1;0;0;0;0;1;0;0;9,33441468707811;0,875220727169447
54;0;1;45;1;1;0;0;0;0;1;0;1;0;0;9,51686873222432;0,827807987113243
54;0;1;47;3;1;0;0;1;0;0;0;1;0;0;9,00011304592852;0,678304782986205
54;0;1;70;2;1;0;1;0;0;0;0;1;0;0;9,84139936022271;0,89906934372792
54;1;1;41;5;1;0;1;0;0;0;0;0;1;0;9,49172138412746;0,932142860359126
54;0;1;54;4;1;0;1;0;0;0;0;0;1;0;11,1934031631333;0,924465063361104
54;0;1;81;1;0;0;0;0;1;0;1;0;0;0;9,61052489564042;0,677802818642566
54;0;1;43;1;1;1;0;0;0;0;0;1;0;0;9,47623685235604;0,642045006358117
54;0;1;63;1;1;0;0;0;1;0;0;0;1;0;10,0102321099661;0,907001865252314
54;1;1;62;2;1;0;1;0;0;0;0;0;1;0;10,8614703004161;0,970548126088653
54;1;1;81;3;1;0;1;0;0;0;0;0;1;0;10,6411299729826;0,98813911528469
54;1;1;64;2;1;0;1;0;0;0;0;0;1;0;9,98066461987395;0,97311370009292
54;1;1;75;4;1;0;1;0;0;0;0;0;1;0;10,1408653150782;0,984899233396229
54;1;1;65;3;1;0;1;0;0;0;0;0;0;1;10,5517811852749;0,975392611861544
54;0;1;74;1;0;0;0;0;1;0;1;0;0;0;9,30882731869084;0,602396485741775
54;1;1;72;3;1;0;1;0;0;0;0;0;1;0;9,21413317021488;0,982023761821164
54;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,04351551006675;0,891339262138535
54;1;1;53;3;1;0;1;0;0;0;0;0;1;0;9,67871767947733;0,95728900037886
54;0;1;30;2;1;1;0;0;0;0;0;0;1;0;9,82761392013676;0,732247870209459
54;1;1;49;3;1;0;1;0;0;0;0;0;1;0;9,93439388237674;0,948927567703985
54;1;1;63;4;1;0;1;0;0;0;0;1;0;0;9,65114688356462;0,932155921688228
54;1;1;69;3;0;0;1;0;0;0;0;1;0;0;9,02725852623582;0,946092548162911
54;0;1;41;1;1;1;0;0;0;0;0;0;0;1;10,0473714228647;0,816491187300907
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,27350294693382;0,893477842508588
54;1;1;79;1;1;0;0;0;1;0;0;1;0;0;9,77126958270842;0,938281440203374
54;1;1;54;4;1;0;1;0;0;0;0;0;1;0;9,86995145131667;0,960573689493619
54;0;1;59;1;0;1;0;0;0;0;0;0;0;1;10,0605767677789;0,911877598631023
54;1;1;65;2;1;0;1;0;0;0;0;1;0;0;9,33179074848774;0,933451143434572
54;1;1;33;4;1;0;1;0;0;0;0;0;1;0;9,60965964909498;0,901001375575532
54;1;1;68;1;1;0;0;0;0;1;0;1;0;0;9,17045543827727;0,965680704143965
54;0;1;45;4;1;0;1;0;0;0;0;0;1;0;9,87533300223615;0,889201160777087
54;1;1;47;3;1;0;1;0;0;0;0;0;1;0;10,0698490897514;0,944186450000573
54;1;1;56;4;1;0;1;0;0;0;0;1;0;0;9,82867779572761;0,908216965405663
54;1;1;60;2;1;0;1;0;0;0;0;1;0;0;9,1213634281979;0,917321674161232
54;1;1;68;2;1;0;1;0;0;0;0;1;0;0;9,98205224556087;0,941674659651554
54;1;1;49;2;1;0;1;0;0;0;0;1;0;0;9,80019896284539;0,868836156688937
54;0;1;67;2;1;0;1;0;0;0;0;0;0;1;9,98479100360016;0,954719384490733
54;1;1;49;2;1;0;0;1;0;0;0;1;0;0;10,5417736783928;0,816332089108217
54;1;1;41;2;1;0;1;0;0;0;0;0;1;0;9,76804958183186;0,924868173475352
54;0;1;46;3;1;1;0;0;0;0;0;1;0;0;9,58347357724444;0,689554723855961
54;1;1;73;1;1;0;0;1;0;0;1;0;0;0;9,73358851574073;0,768066455325585
54;1;1;62;4;1;0;0;0;1;0;1;0;0;0;9,40092767318717;0,65721971101913
54;1;1;61;3;1;0;1;0;0;0;0;0;1;0;8,61504559158374;0,970251347361189
54;1;1;29;3;1;0;1;0;0;0;0;0;1;0;9,08691645644228;0,879136824131279
54;1;1;72;2;1;0;1;0;0;0;0;0;1;0;9,93184822614308;0,981366894867237
54;0;1;65;2;1;0;0;0;0;1;0;0;0;1;9,70406052783923;0,971990935430155
54;1;1;48;4;1;0;1;0;0;0;0;1;0;0;9,7025414571549;0,871796072089256
54;1;1;71;2;1;0;1;0;0;0;0;1;0;0;9,9387903443994;0,948937575246544
54;1;1;78;3;1;0;1;0;0;0;0;0;1;0;9,86430483866087;0,986371993435096
54;1;1;51;3;1;0;1;0;0;0;0;0;0;1;10,3920522298139;0,953616995485798
54;0;1;78;2;1;0;0;0;1;0;0;1;0;0;9,57502978102022;0,883155342011455
54;1;1;62;5;1;0;1;0;0;0;0;0;0;1;10,5434185384887;0,973718033824646
54;1;1;61;2;1;0;1;0;0;0;0;0;1;0;10,4954875510911;0,969177808034869
54;0;1;40;2;1;1;0;0;0;0;0;0;0;1;9,67077917312177;0,814938024113006
54;0;1;72;1;1;1;0;0;0;0;0;0;1;0;9,21253795551967;0,949735870981538
54;1;1;70;1;1;0;0;0;1;0;0;0;1;0;10,163965423497;0,964231872307337
54;1;1;54;3;1;0;1;0;0;0;0;0;1;0;10,0448786019781;0,959165610777813
54;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,69332192251218;0,893477842508588
54;0;1;45;2;1;0;0;0;0;1;0;0;1;0;9,59981159033;0,930961352827461
54;1;1;71;1;1;1;0;0;0;0;1;0;0;0;8,84159284680318;0,768983669784891
54;0;1;40;4;1;0;1;0;0;0;0;0;1;0;10,1086416886591;0,863910408839518
54;0;1;55;5;1;0;0;0;0;1;0;0;1;0;10,5307722591196;0,960079607871227
54;1;1;59;3;1;0;1;0;0;0;0;1;0;0;9,27049429479593;0,916534671585379
54;0;1;40;3;1;0;1;0;0;0;0;0;1;0;9,04886664770812;0,859554831879793
54;1;1;72;2;1;0;1;0;0;0;0;1;0;0;10,5780293888554;0,95116240556235
54;1;1;49;3;1;0;1;0;0;0;0;0;1;0;9,8560756049148;0,948927567703985
54;1;1;81;2;1;0;1;0;0;0;0;0;1;0;10,3441052811513;0,987702910309608
54;0;1;63;1;1;0;0;0;1;0;0;1;0;0;10,1076113700131;0,782916325698176
54;1;1;64;2;1;1;0;0;0;0;0;0;1;0;10,1201031764198;0,964042763103872
54;1;1;65;4;1;0;1;0;0;0;0;0;1;0;10,8750994559982;0,976081426712669
54;0;1;31;1;0;1;0;0;0;0;0;0;0;1;10,1283895568652;0,735721918832985
54;1;1;54;4;1;0;1;0;0;0;0;0;1;0;9,69002201777319;0,960573689493619
54;0;1;66;2;1;0;0;0;0;1;0;0;0;1;10,2282727130599;0,973239638492148
54;1;1;40;1;0;1;0;0;0;0;0;0;0;1;10,2739815717002;0,894196360020842
54;0;1;75;2;1;0;0;0;1;0;0;1;0;0;9,85117619641534;0,867838942862686
54;1;1;34;4;1;1;0;0;0;0;0;0;1;0;9,94509004239064;0,876013884473552
54;0;1;76;2;0;0;1;0;0;0;0;1;0;0;8,64611397148308;0,921887155010044
54;1;1;59;3;1;0;1;0;0;0;0;1;0;0;9,39316180381179;0,916534671585379
54;1;1;39;2;1;1;0;0;0;0;0;0;1;0;10,1952612428912;0,892501140209174
